Order from Day_70. Please deliver 251 units of product P_1. Regards, Store S_4.
Order from Day_70. Please deliver 261 units of product P_2. Regards, Store S_4.
Order from Day_70. Please deliver 354 units of product P_3. Regards, Store S_4.
Order from Day_70. Please deliver 204 units of product P_4. Regards, Store S_4.
Order from Day_70. Please deliver 253 units of product P_5. Regards, Store S_4.
Order from Day_70. Please deliver 303 units of product P_6. Regards, Store S_4.
Order from Day_70. Please deliver 431 units of product P_7. Regards, Store S_4.
Order from Day_70. Please deliver 358 units of product P_8. Regards, Store S_4.
Order from Day_70. Please deliver 316 units of product P_9. Regards, Store S_4.
Order from Day_70. Please deliver 256 units of product P_10. Regards, Store S_4.
Order from Day_70. Please deliver 298 units of product P_11. Regards, Store S_4.
Order from Day_70. Please deliver 301 units of product P_12. Regards, Store S_4.
Order from Day_70. Please deliver 274 units of product P_13. Regards, Store S_4.
Order from Day_70. Please deliver 423 units of product P_15. Regards, Store S_4.
Order from Day_70. Please deliver 360 units of product P_16. Regards, Store S_4.
Order from Day_70. Please deliver 124 units of product P_18. Regards, Store S_4.
Order from Day_70. Please deliver 486 units of product P_19. Regards, Store S_4.
Order from Day_70. Please deliver 148 units of product P_20. Regards, Store S_4.
Order from Day_70. Please deliver 457 units of product P_21. Regards, Store S_4.
Order from Day_70. Please deliver 454 units of product P_22. Regards, Store S_4.
Order from Day_70. Please deliver 267 units of product P_23. Regards, Store S_4.
Order from Day_70. Please deliver 255 units of product P_24. Regards, Store S_4.
Order from Day_70. Please deliver 320 units of product P_25. Regards, Store S_4.
Order from Day_70. Please deliver 326 units of product P_26. Regards, Store S_4.
Order from Day_70. Please deliver 247 units of product P_27. Regards, Store S_4.
Order from Day_70. Please deliver 238 units of product P_28. Regards, Store S_4.
Order from Day_70. Please deliver 345 units of product P_29. Regards, Store S_4.
Order from Day_70. Please deliver 381 units of product P_30. Regards, Store S_4.
