Order from Day_206. Please deliver 292 units of product P_2. Regards, Store S_6.
Order from Day_206. Please deliver 277 units of product P_3. Regards, Store S_6.
Order from Day_206. Please deliver 241 units of product P_5. Regards, Store S_6.
Order from Day_206. Please deliver 276 units of product P_6. Regards, Store S_6.
Order from Day_206. Please deliver 322 units of product P_7. Regards, Store S_6.
Order from Day_206. Please deliver 260 units of product P_8. Regards, Store S_6.
Order from Day_206. Please deliver 191 units of product P_9. Regards, Store S_6.
Order from Day_206. Please deliver 261 units of product P_10. Regards, Store S_6.
Order from Day_206. Please deliver 345 units of product P_11. Regards, Store S_6.
Order from Day_206. Please deliver 255 units of product P_12. Regards, Store S_6.
Order from Day_206. Please deliver 225 units of product P_13. Regards, Store S_6.
Order from Day_206. Please deliver 336 units of product P_15. Regards, Store S_6.
Order from Day_206. Please deliver 393 units of product P_16. Regards, Store S_6.
Order from Day_206. Please deliver 285 units of product P_19. Regards, Store S_6.
Order from Day_206. Please deliver 218 units of product P_20. Regards, Store S_6.
Order from Day_206. Please deliver 305 units of product P_21. Regards, Store S_6.
Order from Day_206. Please deliver 284 units of product P_22. Regards, Store S_6.
Order from Day_206. Please deliver 315 units of product P_23. Regards, Store S_6.
Order from Day_206. Please deliver 378 units of product P_24. Regards, Store S_6.
Order from Day_206. Please deliver 330 units of product P_25. Regards, Store S_6.
Order from Day_206. Please deliver 199 units of product P_28. Regards, Store S_6.
Order from Day_206. Please deliver 254 units of product P_30. Regards, Store S_6.
