Order from Day_46. Please deliver 192 units of product P_1. Regards, Store S_4.
Order from Day_46. Please deliver 197 units of product P_2. Regards, Store S_4.
Order from Day_46. Please deliver 324 units of product P_3. Regards, Store S_4.
Order from Day_46. Please deliver 274 units of product P_5. Regards, Store S_4.
Order from Day_46. Please deliver 148 units of product P_6. Regards, Store S_4.
Order from Day_46. Please deliver 377 units of product P_7. Regards, Store S_4.
Order from Day_46. Please deliver 339 units of product P_8. Regards, Store S_4.
Order from Day_46. Please deliver 329 units of product P_9. Regards, Store S_4.
Order from Day_46. Please deliver 279 units of product P_10. Regards, Store S_4.
Order from Day_46. Please deliver 332 units of product P_11. Regards, Store S_4.
Order from Day_46. Please deliver 237 units of product P_12. Regards, Store S_4.
Order from Day_46. Please deliver 335 units of product P_13. Regards, Store S_4.
Order from Day_46. Please deliver 213 units of product P_14. Regards, Store S_4.
Order from Day_46. Please deliver 386 units of product P_15. Regards, Store S_4.
Order from Day_46. Please deliver 335 units of product P_16. Regards, Store S_4.
Order from Day_46. Please deliver 480 units of product P_19. Regards, Store S_4.
Order from Day_46. Please deliver 175 units of product P_20. Regards, Store S_4.
Order from Day_46. Please deliver 432 units of product P_21. Regards, Store S_4.
Order from Day_46. Please deliver 439 units of product P_22. Regards, Store S_4.
Order from Day_46. Please deliver 284 units of product P_23. Regards, Store S_4.
Order from Day_46. Please deliver 231 units of product P_24. Regards, Store S_4.
Order from Day_46. Please deliver 314 units of product P_25. Regards, Store S_4.
Order from Day_46. Please deliver 306 units of product P_26. Regards, Store S_4.
Order from Day_46. Please deliver 248 units of product P_28. Regards, Store S_4.
Order from Day_46. Please deliver 417 units of product P_29. Regards, Store S_4.
Order from Day_46. Please deliver 288 units of product P_30. Regards, Store S_4.
