Order from Day_117. Please deliver 336 units of product P_1. Regards, Store S_4.
Order from Day_117. Please deliver 304 units of product P_2. Regards, Store S_4.
Order from Day_117. Please deliver 392 units of product P_3. Regards, Store S_4.
Order from Day_117. Please deliver 353 units of product P_6. Regards, Store S_4.
Order from Day_117. Please deliver 514 units of product P_7. Regards, Store S_4.
Order from Day_117. Please deliver 488 units of product P_8. Regards, Store S_4.
Order from Day_117. Please deliver 461 units of product P_9. Regards, Store S_4.
Order from Day_117. Please deliver 357 units of product P_10. Regards, Store S_4.
Order from Day_117. Please deliver 348 units of product P_11. Regards, Store S_4.
Order from Day_117. Please deliver 397 units of product P_12. Regards, Store S_4.
Order from Day_117. Please deliver 326 units of product P_13. Regards, Store S_4.
Order from Day_117. Please deliver 296 units of product P_14. Regards, Store S_4.
Order from Day_117. Please deliver 427 units of product P_15. Regards, Store S_4.
Order from Day_117. Please deliver 398 units of product P_16. Regards, Store S_4.
Order from Day_117. Please deliver 549 units of product P_19. Regards, Store S_4.
Order from Day_117. Please deliver 468 units of product P_21. Regards, Store S_4.
Order from Day_117. Please deliver 449 units of product P_22. Regards, Store S_4.
Order from Day_117. Please deliver 295 units of product P_23. Regards, Store S_4.
Order from Day_117. Please deliver 299 units of product P_24. Regards, Store S_4.
Order from Day_117. Please deliver 351 units of product P_25. Regards, Store S_4.
Order from Day_117. Please deliver 363 units of product P_26. Regards, Store S_4.
Order from Day_117. Please deliver 409 units of product P_28. Regards, Store S_4.
Order from Day_117. Please deliver 420 units of product P_29. Regards, Store S_4.
Order from Day_117. Please deliver 281 units of product P_30. Regards, Store S_4.
