Order from Day_49. Please deliver 228 units of product P_1. Regards, Store S_6.
Order from Day_49. Please deliver 310 units of product P_2. Regards, Store S_6.
Order from Day_49. Please deliver 384 units of product P_3. Regards, Store S_6.
Order from Day_49. Please deliver 182 units of product P_4. Regards, Store S_6.
Order from Day_49. Please deliver 281 units of product P_5. Regards, Store S_6.
Order from Day_49. Please deliver 355 units of product P_6. Regards, Store S_6.
Order from Day_49. Please deliver 450 units of product P_7. Regards, Store S_6.
Order from Day_49. Please deliver 365 units of product P_8. Regards, Store S_6.
Order from Day_49. Please deliver 141 units of product P_9. Regards, Store S_6.
Order from Day_49. Please deliver 373 units of product P_10. Regards, Store S_6.
Order from Day_49. Please deliver 356 units of product P_11. Regards, Store S_6.
Order from Day_49. Please deliver 387 units of product P_12. Regards, Store S_6.
Order from Day_49. Please deliver 255 units of product P_13. Regards, Store S_6.
Order from Day_49. Please deliver 119 units of product P_14. Regards, Store S_6.
Order from Day_49. Please deliver 364 units of product P_15. Regards, Store S_6.
Order from Day_49. Please deliver 485 units of product P_16. Regards, Store S_6.
Order from Day_49. Please deliver 383 units of product P_19. Regards, Store S_6.
Order from Day_49. Please deliver 267 units of product P_20. Regards, Store S_6.
Order from Day_49. Please deliver 448 units of product P_21. Regards, Store S_6.
Order from Day_49. Please deliver 360 units of product P_22. Regards, Store S_6.
Order from Day_49. Please deliver 372 units of product P_23. Regards, Store S_6.
Order from Day_49. Please deliver 481 units of product P_24. Regards, Store S_6.
Order from Day_49. Please deliver 400 units of product P_25. Regards, Store S_6.
Order from Day_49. Please deliver 253 units of product P_28. Regards, Store S_6.
Order from Day_49. Please deliver 320 units of product P_29. Regards, Store S_6.
Order from Day_49. Please deliver 389 units of product P_30. Regards, Store S_6.
