Order from Day_321. Please deliver 227 units of product P_1. Regards, Store S_2.
Order from Day_321. Please deliver 324 units of product P_2. Regards, Store S_2.
Order from Day_321. Please deliver 380 units of product P_3. Regards, Store S_2.
Order from Day_321. Please deliver 263 units of product P_5. Regards, Store S_2.
Order from Day_321. Please deliver 335 units of product P_6. Regards, Store S_2.
Order from Day_321. Please deliver 245 units of product P_7. Regards, Store S_2.
Order from Day_321. Please deliver 282 units of product P_8. Regards, Store S_2.
Order from Day_321. Please deliver 287 units of product P_9. Regards, Store S_2.
Order from Day_321. Please deliver 253 units of product P_10. Regards, Store S_2.
Order from Day_321. Please deliver 303 units of product P_11. Regards, Store S_2.
Order from Day_321. Please deliver 329 units of product P_12. Regards, Store S_2.
Order from Day_321. Please deliver 303 units of product P_13. Regards, Store S_2.
Order from Day_321. Please deliver 259 units of product P_15. Regards, Store S_2.
Order from Day_321. Please deliver 337 units of product P_16. Regards, Store S_2.
Order from Day_321. Please deliver 301 units of product P_19. Regards, Store S_2.
Order from Day_321. Please deliver 83 units of product P_20. Regards, Store S_2.
Order from Day_321. Please deliver 369 units of product P_21. Regards, Store S_2.
Order from Day_321. Please deliver 321 units of product P_22. Regards, Store S_2.
Order from Day_321. Please deliver 277 units of product P_24. Regards, Store S_2.
Order from Day_321. Please deliver 377 units of product P_25. Regards, Store S_2.
Order from Day_321. Please deliver 228 units of product P_27. Regards, Store S_2.
Order from Day_321. Please deliver 324 units of product P_28. Regards, Store S_2.
Order from Day_321. Please deliver 225 units of product P_29. Regards, Store S_2.
Order from Day_321. Please deliver 372 units of product P_30. Regards, Store S_2.
