Order from Day_212. Please deliver 200 units of product P_1. Regards, Store S_2.
Order from Day_212. Please deliver 281 units of product P_2. Regards, Store S_2.
Order from Day_212. Please deliver 290 units of product P_3. Regards, Store S_2.
Order from Day_212. Please deliver 179 units of product P_5. Regards, Store S_2.
Order from Day_212. Please deliver 261 units of product P_6. Regards, Store S_2.
Order from Day_212. Please deliver 197 units of product P_7. Regards, Store S_2.
Order from Day_212. Please deliver 232 units of product P_8. Regards, Store S_2.
Order from Day_212. Please deliver 201 units of product P_9. Regards, Store S_2.
Order from Day_212. Please deliver 206 units of product P_10. Regards, Store S_2.
Order from Day_212. Please deliver 253 units of product P_11. Regards, Store S_2.
Order from Day_212. Please deliver 262 units of product P_12. Regards, Store S_2.
Order from Day_212. Please deliver 229 units of product P_13. Regards, Store S_2.
Order from Day_212. Please deliver 240 units of product P_15. Regards, Store S_2.
Order from Day_212. Please deliver 285 units of product P_16. Regards, Store S_2.
Order from Day_212. Please deliver 123 units of product P_18. Regards, Store S_2.
Order from Day_212. Please deliver 232 units of product P_19. Regards, Store S_2.
Order from Day_212. Please deliver 167 units of product P_20. Regards, Store S_2.
Order from Day_212. Please deliver 270 units of product P_21. Regards, Store S_2.
Order from Day_212. Please deliver 239 units of product P_22. Regards, Store S_2.
Order from Day_212. Please deliver 209 units of product P_23. Regards, Store S_2.
Order from Day_212. Please deliver 262 units of product P_24. Regards, Store S_2.
Order from Day_212. Please deliver 316 units of product P_25. Regards, Store S_2.
Order from Day_212. Please deliver 211 units of product P_26. Regards, Store S_2.
Order from Day_212. Please deliver 264 units of product P_28. Regards, Store S_2.
Order from Day_212. Please deliver 204 units of product P_29. Regards, Store S_2.
Order from Day_212. Please deliver 323 units of product P_30. Regards, Store S_2.
