Order from Day_307. Please deliver 255 units of product P_1. Regards, Store S_6.
Order from Day_307. Please deliver 269 units of product P_2. Regards, Store S_6.
Order from Day_307. Please deliver 346 units of product P_3. Regards, Store S_6.
Order from Day_307. Please deliver 292 units of product P_5. Regards, Store S_6.
Order from Day_307. Please deliver 244 units of product P_6. Regards, Store S_6.
Order from Day_307. Please deliver 351 units of product P_7. Regards, Store S_6.
Order from Day_307. Please deliver 264 units of product P_8. Regards, Store S_6.
Order from Day_307. Please deliver 196 units of product P_9. Regards, Store S_6.
Order from Day_307. Please deliver 263 units of product P_10. Regards, Store S_6.
Order from Day_307. Please deliver 365 units of product P_11. Regards, Store S_6.
Order from Day_307. Please deliver 204 units of product P_12. Regards, Store S_6.
Order from Day_307. Please deliver 197 units of product P_13. Regards, Store S_6.
Order from Day_307. Please deliver 331 units of product P_15. Regards, Store S_6.
Order from Day_307. Please deliver 419 units of product P_16. Regards, Store S_6.
Order from Day_307. Please deliver 346 units of product P_19. Regards, Store S_6.
Order from Day_307. Please deliver 174 units of product P_20. Regards, Store S_6.
Order from Day_307. Please deliver 437 units of product P_21. Regards, Store S_6.
Order from Day_307. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_307. Please deliver 368 units of product P_23. Regards, Store S_6.
Order from Day_307. Please deliver 452 units of product P_24. Regards, Store S_6.
Order from Day_307. Please deliver 358 units of product P_25. Regards, Store S_6.
Order from Day_307. Please deliver 263 units of product P_26. Regards, Store S_6.
Order from Day_307. Please deliver 167 units of product P_27. Regards, Store S_6.
Order from Day_307. Please deliver 365 units of product P_30. Regards, Store S_6.
