RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 225
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 251
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 306
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 299
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 347
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 233
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 107
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 170
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 199
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 225
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 153
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 346
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 291
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 257
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 340
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 432
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 155
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 292
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 341
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 403
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 127
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 162
