Order from Day_304. Please deliver 342 units of product P_3. Regards, Store S_6.
Order from Day_304. Please deliver 293 units of product P_6. Regards, Store S_6.
Order from Day_304. Please deliver 398 units of product P_7. Regards, Store S_6.
Order from Day_304. Please deliver 295 units of product P_8. Regards, Store S_6.
Order from Day_304. Please deliver 279 units of product P_10. Regards, Store S_6.
Order from Day_304. Please deliver 260 units of product P_12. Regards, Store S_6.
Order from Day_304. Please deliver 353 units of product P_15. Regards, Store S_6.
Order from Day_304. Please deliver 405 units of product P_16. Regards, Store S_6.
Order from Day_304. Please deliver 346 units of product P_19. Regards, Store S_6.
Order from Day_304. Please deliver 394 units of product P_21. Regards, Store S_6.
Order from Day_304. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_304. Please deliver 425 units of product P_23. Regards, Store S_6.
Order from Day_304. Please deliver 427 units of product P_24. Regards, Store S_6.
Order from Day_304. Please deliver 228 units of product P_28. Regards, Store S_6.
