Order from Day_154. Please deliver 440 units of product P_1. Regards, Store S_9.
Order from Day_154. Please deliver 556 units of product P_2. Regards, Store S_9.
Order from Day_154. Please deliver 261 units of product P_3. Regards, Store S_9.
Order from Day_154. Please deliver 378 units of product P_5. Regards, Store S_9.
Order from Day_154. Please deliver 403 units of product P_6. Regards, Store S_9.
Order from Day_154. Please deliver 392 units of product P_7. Regards, Store S_9.
Order from Day_154. Please deliver 402 units of product P_8. Regards, Store S_9.
Order from Day_154. Please deliver 372 units of product P_9. Regards, Store S_9.
Order from Day_154. Please deliver 444 units of product P_10. Regards, Store S_9.
Order from Day_154. Please deliver 420 units of product P_11. Regards, Store S_9.
Order from Day_154. Please deliver 369 units of product P_12. Regards, Store S_9.
Order from Day_154. Please deliver 322 units of product P_13. Regards, Store S_9.
Order from Day_154. Please deliver 263 units of product P_14. Regards, Store S_9.
Order from Day_154. Please deliver 420 units of product P_15. Regards, Store S_9.
Order from Day_154. Please deliver 404 units of product P_16. Regards, Store S_9.
Order from Day_154. Please deliver 287 units of product P_17. Regards, Store S_9.
Order from Day_154. Please deliver 145 units of product P_18. Regards, Store S_9.
Order from Day_154. Please deliver 448 units of product P_19. Regards, Store S_9.
Order from Day_154. Please deliver 194 units of product P_20. Regards, Store S_9.
Order from Day_154. Please deliver 542 units of product P_21. Regards, Store S_9.
Order from Day_154. Please deliver 500 units of product P_22. Regards, Store S_9.
Order from Day_154. Please deliver 245 units of product P_23. Regards, Store S_9.
Order from Day_154. Please deliver 422 units of product P_24. Regards, Store S_9.
Order from Day_154. Please deliver 457 units of product P_25. Regards, Store S_9.
Order from Day_154. Please deliver 293 units of product P_26. Regards, Store S_9.
Order from Day_154. Please deliver 218 units of product P_27. Regards, Store S_9.
Order from Day_154. Please deliver 398 units of product P_28. Regards, Store S_9.
Order from Day_154. Please deliver 507 units of product P_29. Regards, Store S_9.
Order from Day_154. Please deliver 529 units of product P_30. Regards, Store S_9.
