Order from Day_118. Please deliver 374 units of product P_1. Regards, Store S_9.
Order from Day_118. Please deliver 500 units of product P_2. Regards, Store S_9.
Order from Day_118. Please deliver 309 units of product P_6. Regards, Store S_9.
Order from Day_118. Please deliver 311 units of product P_7. Regards, Store S_9.
Order from Day_118. Please deliver 244 units of product P_9. Regards, Store S_9.
Order from Day_118. Please deliver 307 units of product P_10. Regards, Store S_9.
Order from Day_118. Please deliver 240 units of product P_12. Regards, Store S_9.
Order from Day_118. Please deliver 369 units of product P_15. Regards, Store S_9.
Order from Day_118. Please deliver 391 units of product P_19. Regards, Store S_9.
Order from Day_118. Please deliver 514 units of product P_21. Regards, Store S_9.
Order from Day_118. Please deliver 494 units of product P_22. Regards, Store S_9.
Order from Day_118. Please deliver 407 units of product P_25. Regards, Store S_9.
