Order from Day_209. Please deliver 181 units of product P_1. Regards, Store S_4.
Order from Day_209. Please deliver 248 units of product P_2. Regards, Store S_4.
Order from Day_209. Please deliver 289 units of product P_3. Regards, Store S_4.
Order from Day_209. Please deliver 215 units of product P_5. Regards, Store S_4.
Order from Day_209. Please deliver 278 units of product P_6. Regards, Store S_4.
Order from Day_209. Please deliver 359 units of product P_7. Regards, Store S_4.
Order from Day_209. Please deliver 261 units of product P_8. Regards, Store S_4.
Order from Day_209. Please deliver 240 units of product P_10. Regards, Store S_4.
Order from Day_209. Please deliver 275 units of product P_11. Regards, Store S_4.
Order from Day_209. Please deliver 288 units of product P_12. Regards, Store S_4.
Order from Day_209. Please deliver 264 units of product P_13. Regards, Store S_4.
Order from Day_209. Please deliver 377 units of product P_15. Regards, Store S_4.
Order from Day_209. Please deliver 314 units of product P_16. Regards, Store S_4.
Order from Day_209. Please deliver 391 units of product P_19. Regards, Store S_4.
Order from Day_209. Please deliver 320 units of product P_21. Regards, Store S_4.
Order from Day_209. Please deliver 353 units of product P_22. Regards, Store S_4.
Order from Day_209. Please deliver 132 units of product P_23. Regards, Store S_4.
Order from Day_209. Please deliver 214 units of product P_24. Regards, Store S_4.
Order from Day_209. Please deliver 295 units of product P_25. Regards, Store S_4.
Order from Day_209. Please deliver 251 units of product P_26. Regards, Store S_4.
