Order from Day_290. Please deliver 375 units of product P_1. Regards, Store S_4.
Order from Day_290. Please deliver 314 units of product P_2. Regards, Store S_4.
Order from Day_290. Please deliver 364 units of product P_3. Regards, Store S_4.
Order from Day_290. Please deliver 357 units of product P_6. Regards, Store S_4.
Order from Day_290. Please deliver 523 units of product P_7. Regards, Store S_4.
Order from Day_290. Please deliver 467 units of product P_8. Regards, Store S_4.
Order from Day_290. Please deliver 405 units of product P_10. Regards, Store S_4.
Order from Day_290. Please deliver 330 units of product P_11. Regards, Store S_4.
Order from Day_290. Please deliver 401 units of product P_12. Regards, Store S_4.
Order from Day_290. Please deliver 379 units of product P_13. Regards, Store S_4.
Order from Day_290. Please deliver 427 units of product P_15. Regards, Store S_4.
Order from Day_290. Please deliver 391 units of product P_16. Regards, Store S_4.
Order from Day_290. Please deliver 532 units of product P_19. Regards, Store S_4.
Order from Day_290. Please deliver 491 units of product P_21. Regards, Store S_4.
Order from Day_290. Please deliver 452 units of product P_22. Regards, Store S_4.
Order from Day_290. Please deliver 352 units of product P_23. Regards, Store S_4.
Order from Day_290. Please deliver 391 units of product P_25. Regards, Store S_4.
Order from Day_290. Please deliver 377 units of product P_28. Regards, Store S_4.
Order from Day_290. Please deliver 481 units of product P_29. Regards, Store S_4.
Order from Day_290. Please deliver 427 units of product P_30. Regards, Store S_4.
