Order from Day_247. Please deliver 158 units of product P_1. Regards, Store S_2.
Order from Day_247. Please deliver 210 units of product P_2. Regards, Store S_2.
Order from Day_247. Please deliver 304 units of product P_3. Regards, Store S_2.
Order from Day_247. Please deliver 216 units of product P_5. Regards, Store S_2.
Order from Day_247. Please deliver 137 units of product P_6. Regards, Store S_2.
Order from Day_247. Please deliver 154 units of product P_7. Regards, Store S_2.
Order from Day_247. Please deliver 172 units of product P_8. Regards, Store S_2.
Order from Day_247. Please deliver 156 units of product P_10. Regards, Store S_2.
Order from Day_247. Please deliver 153 units of product P_11. Regards, Store S_2.
Order from Day_247. Please deliver 143 units of product P_12. Regards, Store S_2.
Order from Day_247. Please deliver 195 units of product P_13. Regards, Store S_2.
Order from Day_247. Please deliver 185 units of product P_15. Regards, Store S_2.
Order from Day_247. Please deliver 253 units of product P_16. Regards, Store S_2.
Order from Day_247. Please deliver 109 units of product P_18. Regards, Store S_2.
Order from Day_247. Please deliver 193 units of product P_19. Regards, Store S_2.
Order from Day_247. Please deliver 281 units of product P_21. Regards, Store S_2.
Order from Day_247. Please deliver 248 units of product P_22. Regards, Store S_2.
Order from Day_247. Please deliver 84 units of product P_23. Regards, Store S_2.
Order from Day_247. Please deliver 239 units of product P_24. Regards, Store S_2.
Order from Day_247. Please deliver 349 units of product P_25. Regards, Store S_2.
Order from Day_247. Please deliver 174 units of product P_28. Regards, Store S_2.
Order from Day_247. Please deliver 219 units of product P_29. Regards, Store S_2.
Order from Day_247. Please deliver 353 units of product P_30. Regards, Store S_2.
