RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 231
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 257
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 336
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 232
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 243
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 273
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 198
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 131
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 220
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 173
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 173
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 358
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 268
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 249
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 420
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 382
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 167
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 310
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 355
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 311
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 238
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 248
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 297
