Order from Day_35. Please deliver 251 units of product P_2. Regards, Store S_2.
Order from Day_35. Please deliver 343 units of product P_3. Regards, Store S_2.
Order from Day_35. Please deliver 159 units of product P_6. Regards, Store S_2.
Order from Day_35. Please deliver 169 units of product P_8. Regards, Store S_2.
Order from Day_35. Please deliver 148 units of product P_10. Regards, Store S_2.
Order from Day_35. Please deliver 160 units of product P_12. Regards, Store S_2.
Order from Day_35. Please deliver 189 units of product P_15. Regards, Store S_2.
Order from Day_35. Please deliver 290 units of product P_22. Regards, Store S_2.
Order from Day_35. Please deliver 150 units of product P_26. Regards, Store S_2.
Order from Day_35. Please deliver 186 units of product P_27. Regards, Store S_2.
Order from Day_35. Please deliver 191 units of product P_29. Regards, Store S_2.
