Order from Day_157. Please deliver 204 units of product P_1. Regards, Store S_2.
Order from Day_157. Please deliver 274 units of product P_2. Regards, Store S_2.
Order from Day_157. Please deliver 366 units of product P_3. Regards, Store S_2.
Order from Day_157. Please deliver 194 units of product P_4. Regards, Store S_2.
Order from Day_157. Please deliver 231 units of product P_6. Regards, Store S_2.
Order from Day_157. Please deliver 235 units of product P_7. Regards, Store S_2.
Order from Day_157. Please deliver 219 units of product P_8. Regards, Store S_2.
Order from Day_157. Please deliver 212 units of product P_10. Regards, Store S_2.
Order from Day_157. Please deliver 199 units of product P_12. Regards, Store S_2.
Order from Day_157. Please deliver 210 units of product P_15. Regards, Store S_2.
Order from Day_157. Please deliver 308 units of product P_16. Regards, Store S_2.
Order from Day_157. Please deliver 248 units of product P_19. Regards, Store S_2.
Order from Day_157. Please deliver 318 units of product P_21. Regards, Store S_2.
Order from Day_157. Please deliver 299 units of product P_22. Regards, Store S_2.
Order from Day_157. Please deliver 362 units of product P_25. Regards, Store S_2.
Order from Day_157. Please deliver 171 units of product P_28. Regards, Store S_2.
Order from Day_157. Please deliver 413 units of product P_30. Regards, Store S_2.
