Order from Day_314. Please deliver 418 units of product P_1. Regards, Store S_9.
Order from Day_314. Please deliver 512 units of product P_2. Regards, Store S_9.
Order from Day_314. Please deliver 196 units of product P_3. Regards, Store S_9.
Order from Day_314. Please deliver 328 units of product P_6. Regards, Store S_9.
Order from Day_314. Please deliver 320 units of product P_7. Regards, Store S_9.
Order from Day_314. Please deliver 291 units of product P_8. Regards, Store S_9.
Order from Day_314. Please deliver 224 units of product P_9. Regards, Store S_9.
Order from Day_314. Please deliver 345 units of product P_10. Regards, Store S_9.
Order from Day_314. Please deliver 352 units of product P_11. Regards, Store S_9.
Order from Day_314. Please deliver 234 units of product P_12. Regards, Store S_9.
Order from Day_314. Please deliver 299 units of product P_13. Regards, Store S_9.
Order from Day_314. Please deliver 186 units of product P_14. Regards, Store S_9.
Order from Day_314. Please deliver 365 units of product P_15. Regards, Store S_9.
Order from Day_314. Please deliver 356 units of product P_16. Regards, Store S_9.
Order from Day_314. Please deliver 310 units of product P_17. Regards, Store S_9.
Order from Day_314. Please deliver 413 units of product P_19. Regards, Store S_9.
Order from Day_314. Please deliver 248 units of product P_20. Regards, Store S_9.
Order from Day_314. Please deliver 534 units of product P_21. Regards, Store S_9.
Order from Day_314. Please deliver 489 units of product P_22. Regards, Store S_9.
Order from Day_314. Please deliver 349 units of product P_23. Regards, Store S_9.
Order from Day_314. Please deliver 371 units of product P_24. Regards, Store S_9.
Order from Day_314. Please deliver 457 units of product P_25. Regards, Store S_9.
Order from Day_314. Please deliver 286 units of product P_29. Regards, Store S_9.
Order from Day_314. Please deliver 499 units of product P_30. Regards, Store S_9.
