RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 349
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 341
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 368
RECEIVER: S_10 | ORDER_PRODUCT: P_4 | ORDER_QTY: 213
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 361
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 423
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 369
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 421
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 337
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 378
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 364
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 225
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 346
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 354
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 400
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 349
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 395
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 228
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 256
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 469
