RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 210
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 305
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 390
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 290
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 389
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 357
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 360
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 385
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 273
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 233
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 251
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 374
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 331
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 329
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 411
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 346
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 289
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 335
