Order from Day_241. Please deliver 426 units of product P_2. Regards, Store S_9.
Order from Day_241. Please deliver 166 units of product P_3. Regards, Store S_9.
Order from Day_241. Please deliver 228 units of product P_5. Regards, Store S_9.
Order from Day_241. Please deliver 227 units of product P_6. Regards, Store S_9.
Order from Day_241. Please deliver 274 units of product P_7. Regards, Store S_9.
Order from Day_241. Please deliver 248 units of product P_10. Regards, Store S_9.
Order from Day_241. Please deliver 288 units of product P_11. Regards, Store S_9.
Order from Day_241. Please deliver 177 units of product P_12. Regards, Store S_9.
Order from Day_241. Please deliver 227 units of product P_13. Regards, Store S_9.
Order from Day_241. Please deliver 331 units of product P_15. Regards, Store S_9.
Order from Day_241. Please deliver 405 units of product P_21. Regards, Store S_9.
Order from Day_241. Please deliver 396 units of product P_22. Regards, Store S_9.
Order from Day_241. Please deliver 391 units of product P_25. Regards, Store S_9.
Order from Day_241. Please deliver 381 units of product P_30. Regards, Store S_9.
