RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 248
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 255
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 313
RECEIVER: S_10 | ORDER_PRODUCT: P_4 | ORDER_QTY: 196
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 165
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 306
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 167
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 284
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 335
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 159
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 190
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 317
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 308
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 232
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 250
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 211
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 364
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 358
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 154
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 279
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 292
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 171
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 208
