Order from Day_27. Please deliver 193 units of product P_1. Regards, Store S_2.
Order from Day_27. Please deliver 276 units of product P_2. Regards, Store S_2.
Order from Day_27. Please deliver 358 units of product P_3. Regards, Store S_2.
Order from Day_27. Please deliver 209 units of product P_5. Regards, Store S_2.
Order from Day_27. Please deliver 263 units of product P_6. Regards, Store S_2.
Order from Day_27. Please deliver 173 units of product P_7. Regards, Store S_2.
Order from Day_27. Please deliver 256 units of product P_8. Regards, Store S_2.
Order from Day_27. Please deliver 160 units of product P_9. Regards, Store S_2.
Order from Day_27. Please deliver 237 units of product P_10. Regards, Store S_2.
Order from Day_27. Please deliver 179 units of product P_11. Regards, Store S_2.
Order from Day_27. Please deliver 256 units of product P_12. Regards, Store S_2.
Order from Day_27. Please deliver 204 units of product P_13. Regards, Store S_2.
Order from Day_27. Please deliver 247 units of product P_15. Regards, Store S_2.
Order from Day_27. Please deliver 318 units of product P_16. Regards, Store S_2.
Order from Day_27. Please deliver 139 units of product P_18. Regards, Store S_2.
Order from Day_27. Please deliver 253 units of product P_19. Regards, Store S_2.
Order from Day_27. Please deliver 352 units of product P_21. Regards, Store S_2.
Order from Day_27. Please deliver 298 units of product P_22. Regards, Store S_2.
Order from Day_27. Please deliver 182 units of product P_23. Regards, Store S_2.
Order from Day_27. Please deliver 253 units of product P_24. Regards, Store S_2.
Order from Day_27. Please deliver 372 units of product P_25. Regards, Store S_2.
Order from Day_27. Please deliver 144 units of product P_26. Regards, Store S_2.
Order from Day_27. Please deliver 176 units of product P_27. Regards, Store S_2.
Order from Day_27. Please deliver 153 units of product P_28. Regards, Store S_2.
Order from Day_27. Please deliver 204 units of product P_29. Regards, Store S_2.
Order from Day_27. Please deliver 416 units of product P_30. Regards, Store S_2.
