Order from Day_243. Please deliver 177 units of product P_1. Regards, Store S_6.
Order from Day_243. Please deliver 295 units of product P_2. Regards, Store S_6.
Order from Day_243. Please deliver 304 units of product P_3. Regards, Store S_6.
Order from Day_243. Please deliver 223 units of product P_5. Regards, Store S_6.
Order from Day_243. Please deliver 246 units of product P_6. Regards, Store S_6.
Order from Day_243. Please deliver 323 units of product P_7. Regards, Store S_6.
Order from Day_243. Please deliver 285 units of product P_8. Regards, Store S_6.
Order from Day_243. Please deliver 184 units of product P_10. Regards, Store S_6.
Order from Day_243. Please deliver 332 units of product P_11. Regards, Store S_6.
Order from Day_243. Please deliver 258 units of product P_12. Regards, Store S_6.
Order from Day_243. Please deliver 211 units of product P_13. Regards, Store S_6.
Order from Day_243. Please deliver 336 units of product P_15. Regards, Store S_6.
Order from Day_243. Please deliver 418 units of product P_16. Regards, Store S_6.
Order from Day_243. Please deliver 318 units of product P_19. Regards, Store S_6.
Order from Day_243. Please deliver 360 units of product P_21. Regards, Store S_6.
Order from Day_243. Please deliver 312 units of product P_22. Regards, Store S_6.
Order from Day_243. Please deliver 286 units of product P_23. Regards, Store S_6.
Order from Day_243. Please deliver 409 units of product P_24. Regards, Store S_6.
Order from Day_243. Please deliver 345 units of product P_25. Regards, Store S_6.
Order from Day_243. Please deliver 280 units of product P_26. Regards, Store S_6.
Order from Day_243. Please deliver 293 units of product P_30. Regards, Store S_6.
