Order from Day_119. Please deliver 310 units of product P_1. Regards, Store S_4.
Order from Day_119. Please deliver 292 units of product P_2. Regards, Store S_4.
Order from Day_119. Please deliver 378 units of product P_3. Regards, Store S_4.
Order from Day_119. Please deliver 306 units of product P_5. Regards, Store S_4.
Order from Day_119. Please deliver 326 units of product P_6. Regards, Store S_4.
Order from Day_119. Please deliver 488 units of product P_7. Regards, Store S_4.
Order from Day_119. Please deliver 455 units of product P_8. Regards, Store S_4.
Order from Day_119. Please deliver 424 units of product P_9. Regards, Store S_4.
Order from Day_119. Please deliver 327 units of product P_10. Regards, Store S_4.
Order from Day_119. Please deliver 328 units of product P_11. Regards, Store S_4.
Order from Day_119. Please deliver 372 units of product P_12. Regards, Store S_4.
Order from Day_119. Please deliver 301 units of product P_13. Regards, Store S_4.
Order from Day_119. Please deliver 264 units of product P_14. Regards, Store S_4.
Order from Day_119. Please deliver 412 units of product P_15. Regards, Store S_4.
Order from Day_119. Please deliver 379 units of product P_16. Regards, Store S_4.
Order from Day_119. Please deliver 328 units of product P_17. Regards, Store S_4.
Order from Day_119. Please deliver 539 units of product P_19. Regards, Store S_4.
Order from Day_119. Please deliver 456 units of product P_21. Regards, Store S_4.
Order from Day_119. Please deliver 447 units of product P_22. Regards, Store S_4.
Order from Day_119. Please deliver 257 units of product P_23. Regards, Store S_4.
Order from Day_119. Please deliver 254 units of product P_24. Regards, Store S_4.
Order from Day_119. Please deliver 329 units of product P_25. Regards, Store S_4.
Order from Day_119. Please deliver 216 units of product P_27. Regards, Store S_4.
Order from Day_119. Please deliver 373 units of product P_28. Regards, Store S_4.
Order from Day_119. Please deliver 358 units of product P_29. Regards, Store S_4.
Order from Day_119. Please deliver 294 units of product P_30. Regards, Store S_4.
