RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 266
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 337
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 313
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 208
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 315
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 118
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 262
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 389
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 167
RECEIVER: S_5 | ORDER_PRODUCT: P_18 | ORDER_QTY: 91
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 428
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 393
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 375
