Order from Day_336. Please deliver 276 units of product P_1. Regards, Store S_4.
Order from Day_336. Please deliver 224 units of product P_2. Regards, Store S_4.
Order from Day_336. Please deliver 352 units of product P_3. Regards, Store S_4.
Order from Day_336. Please deliver 270 units of product P_5. Regards, Store S_4.
Order from Day_336. Please deliver 196 units of product P_6. Regards, Store S_4.
Order from Day_336. Please deliver 395 units of product P_7. Regards, Store S_4.
Order from Day_336. Please deliver 362 units of product P_8. Regards, Store S_4.
Order from Day_336. Please deliver 370 units of product P_9. Regards, Store S_4.
Order from Day_336. Please deliver 258 units of product P_10. Regards, Store S_4.
Order from Day_336. Please deliver 317 units of product P_11. Regards, Store S_4.
Order from Day_336. Please deliver 264 units of product P_12. Regards, Store S_4.
Order from Day_336. Please deliver 270 units of product P_13. Regards, Store S_4.
Order from Day_336. Please deliver 425 units of product P_15. Regards, Store S_4.
Order from Day_336. Please deliver 371 units of product P_16. Regards, Store S_4.
Order from Day_336. Please deliver 321 units of product P_17. Regards, Store S_4.
Order from Day_336. Please deliver 438 units of product P_19. Regards, Store S_4.
Order from Day_336. Please deliver 210 units of product P_20. Regards, Store S_4.
Order from Day_336. Please deliver 453 units of product P_21. Regards, Store S_4.
Order from Day_336. Please deliver 424 units of product P_22. Regards, Store S_4.
Order from Day_336. Please deliver 273 units of product P_23. Regards, Store S_4.
Order from Day_336. Please deliver 240 units of product P_24. Regards, Store S_4.
Order from Day_336. Please deliver 386 units of product P_25. Regards, Store S_4.
Order from Day_336. Please deliver 205 units of product P_28. Regards, Store S_4.
Order from Day_336. Please deliver 383 units of product P_29. Regards, Store S_4.
Order from Day_336. Please deliver 318 units of product P_30. Regards, Store S_4.
