Order from Day_81. Please deliver 299 units of product P_1. Regards, Store S_9.
Order from Day_81. Please deliver 460 units of product P_2. Regards, Store S_9.
Order from Day_81. Please deliver 186 units of product P_3. Regards, Store S_9.
Order from Day_81. Please deliver 209 units of product P_6. Regards, Store S_9.
Order from Day_81. Please deliver 236 units of product P_7. Regards, Store S_9.
Order from Day_81. Please deliver 191 units of product P_8. Regards, Store S_9.
Order from Day_81. Please deliver 247 units of product P_10. Regards, Store S_9.
Order from Day_81. Please deliver 283 units of product P_11. Regards, Store S_9.
Order from Day_81. Please deliver 145 units of product P_12. Regards, Store S_9.
Order from Day_81. Please deliver 192 units of product P_13. Regards, Store S_9.
Order from Day_81. Please deliver 322 units of product P_15. Regards, Store S_9.
Order from Day_81. Please deliver 262 units of product P_16. Regards, Store S_9.
Order from Day_81. Please deliver 266 units of product P_17. Regards, Store S_9.
Order from Day_81. Please deliver 295 units of product P_19. Regards, Store S_9.
Order from Day_81. Please deliver 247 units of product P_20. Regards, Store S_9.
Order from Day_81. Please deliver 518 units of product P_21. Regards, Store S_9.
Order from Day_81. Please deliver 489 units of product P_22. Regards, Store S_9.
Order from Day_81. Please deliver 338 units of product P_24. Regards, Store S_9.
Order from Day_81. Please deliver 391 units of product P_25. Regards, Store S_9.
Order from Day_81. Please deliver 218 units of product P_26. Regards, Store S_9.
Order from Day_81. Please deliver 193 units of product P_27. Regards, Store S_9.
Order from Day_81. Please deliver 184 units of product P_28. Regards, Store S_9.
Order from Day_81. Please deliver 294 units of product P_29. Regards, Store S_9.
Order from Day_81. Please deliver 453 units of product P_30. Regards, Store S_9.
