Order from Day_14. Please deliver 415 units of product P_1. Regards, Store S_4.
Order from Day_14. Please deliver 368 units of product P_3. Regards, Store S_4.
Order from Day_14. Please deliver 309 units of product P_4. Regards, Store S_4.
Order from Day_14. Please deliver 431 units of product P_6. Regards, Store S_4.
Order from Day_14. Please deliver 588 units of product P_7. Regards, Store S_4.
Order from Day_14. Please deliver 585 units of product P_8. Regards, Store S_4.
Order from Day_14. Please deliver 559 units of product P_9. Regards, Store S_4.
Order from Day_14. Please deliver 457 units of product P_10. Regards, Store S_4.
Order from Day_14. Please deliver 525 units of product P_12. Regards, Store S_4.
Order from Day_14. Please deliver 397 units of product P_13. Regards, Store S_4.
Order from Day_14. Please deliver 489 units of product P_15. Regards, Store S_4.
Order from Day_14. Please deliver 402 units of product P_17. Regards, Store S_4.
Order from Day_14. Please deliver 601 units of product P_19. Regards, Store S_4.
Order from Day_14. Please deliver 441 units of product P_21. Regards, Store S_4.
Order from Day_14. Please deliver 472 units of product P_22. Regards, Store S_4.
Order from Day_14. Please deliver 451 units of product P_23. Regards, Store S_4.
Order from Day_14. Please deliver 390 units of product P_25. Regards, Store S_4.
Order from Day_14. Please deliver 499 units of product P_28. Regards, Store S_4.
Order from Day_14. Please deliver 599 units of product P_29. Regards, Store S_4.
