RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 221
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 381
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 383
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 267
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 314
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 160
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 325
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 194
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 128
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 206
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 216
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 178
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 144
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 456
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 312
RECEIVER: S_5 | ORDER_PRODUCT: P_18 | ORDER_QTY: 108
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 309
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 255
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 532
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 463
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 187
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 361
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 412
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 347
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 261
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 275
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 299
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 378
