Order from Day_337. Please deliver 304 units of product P_3. Regards, Store S_6.
Order from Day_337. Please deliver 268 units of product P_6. Regards, Store S_6.
Order from Day_337. Please deliver 387 units of product P_7. Regards, Store S_6.
Order from Day_337. Please deliver 270 units of product P_8. Regards, Store S_6.
Order from Day_337. Please deliver 316 units of product P_10. Regards, Store S_6.
Order from Day_337. Please deliver 305 units of product P_12. Regards, Store S_6.
Order from Day_337. Please deliver 338 units of product P_15. Regards, Store S_6.
Order from Day_337. Please deliver 378 units of product P_16. Regards, Store S_6.
Order from Day_337. Please deliver 250 units of product P_19. Regards, Store S_6.
Order from Day_337. Please deliver 405 units of product P_21. Regards, Store S_6.
Order from Day_337. Please deliver 361 units of product P_22. Regards, Store S_6.
Order from Day_337. Please deliver 235 units of product P_23. Regards, Store S_6.
Order from Day_337. Please deliver 411 units of product P_24. Regards, Store S_6.
Order from Day_337. Please deliver 183 units of product P_29. Regards, Store S_6.
