RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 260
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 332
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 281
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 187
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 315
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 204
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 238
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 336
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 320
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 154
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 327
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 316
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 238
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 284
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 372
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 369
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 277
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 252
