Order from Day_21. Please deliver 164 units of product P_1. Regards, Store S_2.
Order from Day_21. Please deliver 239 units of product P_2. Regards, Store S_2.
Order from Day_21. Please deliver 347 units of product P_3. Regards, Store S_2.
Order from Day_21. Please deliver 179 units of product P_6. Regards, Store S_2.
Order from Day_21. Please deliver 167 units of product P_7. Regards, Store S_2.
Order from Day_21. Please deliver 190 units of product P_8. Regards, Store S_2.
Order from Day_21. Please deliver 167 units of product P_10. Regards, Store S_2.
Order from Day_21. Please deliver 155 units of product P_12. Regards, Store S_2.
Order from Day_21. Please deliver 182 units of product P_13. Regards, Store S_2.
Order from Day_21. Please deliver 216 units of product P_15. Regards, Store S_2.
Order from Day_21. Please deliver 274 units of product P_16. Regards, Store S_2.
Order from Day_21. Please deliver 196 units of product P_19. Regards, Store S_2.
Order from Day_21. Please deliver 322 units of product P_21. Regards, Store S_2.
Order from Day_21. Please deliver 278 units of product P_22. Regards, Store S_2.
Order from Day_21. Please deliver 122 units of product P_23. Regards, Store S_2.
Order from Day_21. Please deliver 221 units of product P_24. Regards, Store S_2.
Order from Day_21. Please deliver 368 units of product P_25. Regards, Store S_2.
Order from Day_21. Please deliver 348 units of product P_30. Regards, Store S_2.
