Order from Day_229. Please deliver 128 units of product P_1. Regards, Store S_2.
Order from Day_229. Please deliver 221 units of product P_2. Regards, Store S_2.
Order from Day_229. Please deliver 275 units of product P_3. Regards, Store S_2.
Order from Day_229. Please deliver 154 units of product P_5. Regards, Store S_2.
Order from Day_229. Please deliver 176 units of product P_6. Regards, Store S_2.
Order from Day_229. Please deliver 134 units of product P_7. Regards, Store S_2.
Order from Day_229. Please deliver 143 units of product P_8. Regards, Store S_2.
Order from Day_229. Please deliver 140 units of product P_9. Regards, Store S_2.
Order from Day_229. Please deliver 145 units of product P_10. Regards, Store S_2.
Order from Day_229. Please deliver 173 units of product P_11. Regards, Store S_2.
Order from Day_229. Please deliver 107 units of product P_12. Regards, Store S_2.
Order from Day_229. Please deliver 175 units of product P_13. Regards, Store S_2.
Order from Day_229. Please deliver 196 units of product P_14. Regards, Store S_2.
Order from Day_229. Please deliver 183 units of product P_15. Regards, Store S_2.
Order from Day_229. Please deliver 208 units of product P_16. Regards, Store S_2.
Order from Day_229. Please deliver 134 units of product P_17. Regards, Store S_2.
Order from Day_229. Please deliver 203 units of product P_19. Regards, Store S_2.
Order from Day_229. Please deliver 156 units of product P_20. Regards, Store S_2.
Order from Day_229. Please deliver 242 units of product P_21. Regards, Store S_2.
Order from Day_229. Please deliver 220 units of product P_22. Regards, Store S_2.
Order from Day_229. Please deliver 178 units of product P_24. Regards, Store S_2.
Order from Day_229. Please deliver 318 units of product P_25. Regards, Store S_2.
Order from Day_229. Please deliver 149 units of product P_26. Regards, Store S_2.
Order from Day_229. Please deliver 134 units of product P_27. Regards, Store S_2.
Order from Day_229. Please deliver 127 units of product P_28. Regards, Store S_2.
Order from Day_229. Please deliver 175 units of product P_29. Regards, Store S_2.
Order from Day_229. Please deliver 260 units of product P_30. Regards, Store S_2.
