Order from Day_53. Please deliver 179 units of product P_1. Regards, Store S_2.
Order from Day_53. Please deliver 388 units of product P_3. Regards, Store S_2.
Order from Day_53. Please deliver 164 units of product P_5. Regards, Store S_2.
Order from Day_53. Please deliver 282 units of product P_6. Regards, Store S_2.
Order from Day_53. Please deliver 230 units of product P_7. Regards, Store S_2.
Order from Day_53. Please deliver 291 units of product P_8. Regards, Store S_2.
Order from Day_53. Please deliver 167 units of product P_9. Regards, Store S_2.
Order from Day_53. Please deliver 255 units of product P_10. Regards, Store S_2.
Order from Day_53. Please deliver 228 units of product P_11. Regards, Store S_2.
Order from Day_53. Please deliver 295 units of product P_12. Regards, Store S_2.
Order from Day_53. Please deliver 254 units of product P_15. Regards, Store S_2.
Order from Day_53. Please deliver 284 units of product P_16. Regards, Store S_2.
Order from Day_53. Please deliver 118 units of product P_17. Regards, Store S_2.
Order from Day_53. Please deliver 257 units of product P_19. Regards, Store S_2.
Order from Day_53. Please deliver 160 units of product P_20. Regards, Store S_2.
Order from Day_53. Please deliver 332 units of product P_21. Regards, Store S_2.
Order from Day_53. Please deliver 307 units of product P_22. Regards, Store S_2.
Order from Day_53. Please deliver 109 units of product P_23. Regards, Store S_2.
Order from Day_53. Please deliver 208 units of product P_24. Regards, Store S_2.
Order from Day_53. Please deliver 365 units of product P_25. Regards, Store S_2.
Order from Day_53. Please deliver 155 units of product P_26. Regards, Store S_2.
Order from Day_53. Please deliver 312 units of product P_27. Regards, Store S_2.
Order from Day_53. Please deliver 235 units of product P_28. Regards, Store S_2.
Order from Day_53. Please deliver 202 units of product P_29. Regards, Store S_2.
Order from Day_53. Please deliver 325 units of product P_30. Regards, Store S_2.
