Order from Day_262. Please deliver 365 units of product P_1. Regards, Store S_9.
Order from Day_262. Please deliver 475 units of product P_2. Regards, Store S_9.
Order from Day_262. Please deliver 181 units of product P_3. Regards, Store S_9.
Order from Day_262. Please deliver 272 units of product P_6. Regards, Store S_9.
Order from Day_262. Please deliver 293 units of product P_7. Regards, Store S_9.
Order from Day_262. Please deliver 244 units of product P_8. Regards, Store S_9.
Order from Day_262. Please deliver 226 units of product P_9. Regards, Store S_9.
Order from Day_262. Please deliver 297 units of product P_10. Regards, Store S_9.
Order from Day_262. Please deliver 328 units of product P_11. Regards, Store S_9.
Order from Day_262. Please deliver 215 units of product P_12. Regards, Store S_9.
Order from Day_262. Please deliver 228 units of product P_13. Regards, Store S_9.
Order from Day_262. Please deliver 176 units of product P_14. Regards, Store S_9.
Order from Day_262. Please deliver 376 units of product P_15. Regards, Store S_9.
Order from Day_262. Please deliver 302 units of product P_16. Regards, Store S_9.
Order from Day_262. Please deliver 352 units of product P_19. Regards, Store S_9.
Order from Day_262. Please deliver 208 units of product P_20. Regards, Store S_9.
Order from Day_262. Please deliver 517 units of product P_21. Regards, Store S_9.
Order from Day_262. Please deliver 499 units of product P_22. Regards, Store S_9.
Order from Day_262. Please deliver 266 units of product P_23. Regards, Store S_9.
Order from Day_262. Please deliver 348 units of product P_24. Regards, Store S_9.
Order from Day_262. Please deliver 398 units of product P_25. Regards, Store S_9.
Order from Day_262. Please deliver 186 units of product P_28. Regards, Store S_9.
Order from Day_262. Please deliver 300 units of product P_29. Regards, Store S_9.
Order from Day_262. Please deliver 410 units of product P_30. Regards, Store S_9.
