RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 298
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 299
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 404
RECEIVER: S_10 | ORDER_PRODUCT: P_4 | ORDER_QTY: 273
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 276
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 431
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 280
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 344
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 401
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 280
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 405
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 348
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 300
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 161
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 343
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 420
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 467
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 293
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 370
