Order from Day_101. Please deliver 332 units of product P_1. Regards, Store S_6.
Order from Day_101. Please deliver 267 units of product P_2. Regards, Store S_6.
Order from Day_101. Please deliver 376 units of product P_3. Regards, Store S_6.
Order from Day_101. Please deliver 334 units of product P_6. Regards, Store S_6.
Order from Day_101. Please deliver 456 units of product P_7. Regards, Store S_6.
Order from Day_101. Please deliver 349 units of product P_8. Regards, Store S_6.
Order from Day_101. Please deliver 343 units of product P_10. Regards, Store S_6.
Order from Day_101. Please deliver 338 units of product P_11. Regards, Store S_6.
Order from Day_101. Please deliver 359 units of product P_12. Regards, Store S_6.
Order from Day_101. Please deliver 213 units of product P_13. Regards, Store S_6.
Order from Day_101. Please deliver 362 units of product P_15. Regards, Store S_6.
Order from Day_101. Please deliver 416 units of product P_16. Regards, Store S_6.
Order from Day_101. Please deliver 194 units of product P_18. Regards, Store S_6.
Order from Day_101. Please deliver 391 units of product P_19. Regards, Store S_6.
Order from Day_101. Please deliver 440 units of product P_21. Regards, Store S_6.
Order from Day_101. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_101. Please deliver 264 units of product P_23. Regards, Store S_6.
Order from Day_101. Please deliver 441 units of product P_24. Regards, Store S_6.
Order from Day_101. Please deliver 328 units of product P_25. Regards, Store S_6.
Order from Day_101. Please deliver 183 units of product P_26. Regards, Store S_6.
Order from Day_101. Please deliver 460 units of product P_28. Regards, Store S_6.
Order from Day_101. Please deliver 315 units of product P_29. Regards, Store S_6.
Order from Day_101. Please deliver 322 units of product P_30. Regards, Store S_6.
