Order from Day_165. Please deliver 181 units of product P_1. Regards, Store S_2.
Order from Day_165. Please deliver 276 units of product P_2. Regards, Store S_2.
Order from Day_165. Please deliver 314 units of product P_3. Regards, Store S_2.
Order from Day_165. Please deliver 250 units of product P_5. Regards, Store S_2.
Order from Day_165. Please deliver 227 units of product P_6. Regards, Store S_2.
Order from Day_165. Please deliver 178 units of product P_7. Regards, Store S_2.
Order from Day_165. Please deliver 218 units of product P_8. Regards, Store S_2.
Order from Day_165. Please deliver 182 units of product P_9. Regards, Store S_2.
Order from Day_165. Please deliver 180 units of product P_10. Regards, Store S_2.
Order from Day_165. Please deliver 184 units of product P_11. Regards, Store S_2.
Order from Day_165. Please deliver 188 units of product P_12. Regards, Store S_2.
Order from Day_165. Please deliver 227 units of product P_13. Regards, Store S_2.
Order from Day_165. Please deliver 111 units of product P_14. Regards, Store S_2.
Order from Day_165. Please deliver 207 units of product P_15. Regards, Store S_2.
Order from Day_165. Please deliver 264 units of product P_16. Regards, Store S_2.
Order from Day_165. Please deliver 113 units of product P_17. Regards, Store S_2.
Order from Day_165. Please deliver 210 units of product P_19. Regards, Store S_2.
Order from Day_165. Please deliver 76 units of product P_20. Regards, Store S_2.
Order from Day_165. Please deliver 262 units of product P_21. Regards, Store S_2.
Order from Day_165. Please deliver 259 units of product P_22. Regards, Store S_2.
Order from Day_165. Please deliver 134 units of product P_23. Regards, Store S_2.
Order from Day_165. Please deliver 232 units of product P_24. Regards, Store S_2.
Order from Day_165. Please deliver 337 units of product P_25. Regards, Store S_2.
Order from Day_165. Please deliver 182 units of product P_26. Regards, Store S_2.
Order from Day_165. Please deliver 180 units of product P_29. Regards, Store S_2.
Order from Day_165. Please deliver 315 units of product P_30. Regards, Store S_2.
