Order from Day_75. Please deliver 230 units of product P_1. Regards, Store S_6.
Order from Day_75. Please deliver 294 units of product P_2. Regards, Store S_6.
Order from Day_75. Please deliver 355 units of product P_3. Regards, Store S_6.
Order from Day_75. Please deliver 264 units of product P_5. Regards, Store S_6.
Order from Day_75. Please deliver 256 units of product P_6. Regards, Store S_6.
Order from Day_75. Please deliver 383 units of product P_7. Regards, Store S_6.
Order from Day_75. Please deliver 271 units of product P_8. Regards, Store S_6.
Order from Day_75. Please deliver 190 units of product P_9. Regards, Store S_6.
Order from Day_75. Please deliver 272 units of product P_10. Regards, Store S_6.
Order from Day_75. Please deliver 359 units of product P_11. Regards, Store S_6.
Order from Day_75. Please deliver 293 units of product P_12. Regards, Store S_6.
Order from Day_75. Please deliver 228 units of product P_13. Regards, Store S_6.
Order from Day_75. Please deliver 332 units of product P_15. Regards, Store S_6.
Order from Day_75. Please deliver 420 units of product P_16. Regards, Store S_6.
Order from Day_75. Please deliver 336 units of product P_19. Regards, Store S_6.
Order from Day_75. Please deliver 181 units of product P_20. Regards, Store S_6.
Order from Day_75. Please deliver 429 units of product P_21. Regards, Store S_6.
Order from Day_75. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_75. Please deliver 359 units of product P_23. Regards, Store S_6.
Order from Day_75. Please deliver 456 units of product P_24. Regards, Store S_6.
Order from Day_75. Please deliver 371 units of product P_25. Regards, Store S_6.
Order from Day_75. Please deliver 206 units of product P_26. Regards, Store S_6.
Order from Day_75. Please deliver 221 units of product P_27. Regards, Store S_6.
Order from Day_75. Please deliver 227 units of product P_28. Regards, Store S_6.
Order from Day_75. Please deliver 425 units of product P_30. Regards, Store S_6.
