Order from Day_270. Please deliver 232 units of product P_2. Regards, Store S_2.
Order from Day_270. Please deliver 380 units of product P_3. Regards, Store S_2.
Order from Day_270. Please deliver 226 units of product P_6. Regards, Store S_2.
Order from Day_270. Please deliver 195 units of product P_7. Regards, Store S_2.
Order from Day_270. Please deliver 235 units of product P_8. Regards, Store S_2.
Order from Day_270. Please deliver 212 units of product P_10. Regards, Store S_2.
Order from Day_270. Please deliver 190 units of product P_11. Regards, Store S_2.
Order from Day_270. Please deliver 196 units of product P_12. Regards, Store S_2.
Order from Day_270. Please deliver 218 units of product P_14. Regards, Store S_2.
Order from Day_270. Please deliver 205 units of product P_15. Regards, Store S_2.
Order from Day_270. Please deliver 295 units of product P_16. Regards, Store S_2.
Order from Day_270. Please deliver 204 units of product P_19. Regards, Store S_2.
Order from Day_270. Please deliver 302 units of product P_21. Regards, Store S_2.
Order from Day_270. Please deliver 293 units of product P_22. Regards, Store S_2.
Order from Day_270. Please deliver 369 units of product P_25. Regards, Store S_2.
Order from Day_270. Please deliver 182 units of product P_29. Regards, Store S_2.
Order from Day_270. Please deliver 319 units of product P_30. Regards, Store S_2.
