Order from Day_231. Please deliver 174 units of product P_1. Regards, Store S_4.
Order from Day_231. Please deliver 227 units of product P_2. Regards, Store S_4.
Order from Day_231. Please deliver 248 units of product P_3. Regards, Store S_4.
Order from Day_231. Please deliver 140 units of product P_6. Regards, Store S_4.
Order from Day_231. Please deliver 275 units of product P_7. Regards, Store S_4.
Order from Day_231. Please deliver 236 units of product P_8. Regards, Store S_4.
Order from Day_231. Please deliver 194 units of product P_10. Regards, Store S_4.
Order from Day_231. Please deliver 248 units of product P_11. Regards, Store S_4.
Order from Day_231. Please deliver 151 units of product P_12. Regards, Store S_4.
Order from Day_231. Please deliver 259 units of product P_13. Regards, Store S_4.
Order from Day_231. Please deliver 374 units of product P_15. Regards, Store S_4.
Order from Day_231. Please deliver 286 units of product P_16. Regards, Store S_4.
Order from Day_231. Please deliver 313 units of product P_19. Regards, Store S_4.
Order from Day_231. Please deliver 319 units of product P_21. Regards, Store S_4.
Order from Day_231. Please deliver 345 units of product P_22. Regards, Store S_4.
Order from Day_231. Please deliver 158 units of product P_23. Regards, Store S_4.
Order from Day_231. Please deliver 278 units of product P_25. Regards, Store S_4.
Order from Day_231. Please deliver 282 units of product P_28. Regards, Store S_4.
Order from Day_231. Please deliver 275 units of product P_29. Regards, Store S_4.
Order from Day_231. Please deliver 265 units of product P_30. Regards, Store S_4.
