Order from Day_272. Please deliver 290 units of product P_1. Regards, Store S_6.
Order from Day_272. Please deliver 325 units of product P_2. Regards, Store S_6.
Order from Day_272. Please deliver 376 units of product P_3. Regards, Store S_6.
Order from Day_272. Please deliver 295 units of product P_5. Regards, Store S_6.
Order from Day_272. Please deliver 257 units of product P_6. Regards, Store S_6.
Order from Day_272. Please deliver 347 units of product P_7. Regards, Store S_6.
Order from Day_272. Please deliver 254 units of product P_8. Regards, Store S_6.
Order from Day_272. Please deliver 186 units of product P_9. Regards, Store S_6.
Order from Day_272. Please deliver 262 units of product P_10. Regards, Store S_6.
Order from Day_272. Please deliver 381 units of product P_11. Regards, Store S_6.
Order from Day_272. Please deliver 261 units of product P_12. Regards, Store S_6.
Order from Day_272. Please deliver 190 units of product P_13. Regards, Store S_6.
Order from Day_272. Please deliver 336 units of product P_15. Regards, Store S_6.
Order from Day_272. Please deliver 429 units of product P_16. Regards, Store S_6.
Order from Day_272. Please deliver 353 units of product P_19. Regards, Store S_6.
Order from Day_272. Please deliver 443 units of product P_21. Regards, Store S_6.
Order from Day_272. Please deliver 358 units of product P_22. Regards, Store S_6.
Order from Day_272. Please deliver 205 units of product P_23. Regards, Store S_6.
Order from Day_272. Please deliver 494 units of product P_24. Regards, Store S_6.
Order from Day_272. Please deliver 410 units of product P_25. Regards, Store S_6.
Order from Day_272. Please deliver 158 units of product P_26. Regards, Store S_6.
Order from Day_272. Please deliver 189 units of product P_29. Regards, Store S_6.
Order from Day_272. Please deliver 348 units of product P_30. Regards, Store S_6.
