RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 219
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 250
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 433
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 209
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 375
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 426
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 274
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 311
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 265
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 299
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 73
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 388
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 361
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 172
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 325
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 483
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 565
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 245
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 434
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 431
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 284
