Order from Day_228. Please deliver 130 units of product P_6. Regards, Store S_4.
Order from Day_228. Please deliver 238 units of product P_8. Regards, Store S_4.
Order from Day_228. Please deliver 187 units of product P_9. Regards, Store S_4.
Order from Day_228. Please deliver 185 units of product P_10. Regards, Store S_4.
Order from Day_228. Please deliver 140 units of product P_12. Regards, Store S_4.
Order from Day_228. Please deliver 256 units of product P_13. Regards, Store S_4.
Order from Day_228. Please deliver 338 units of product P_15. Regards, Store S_4.
Order from Day_228. Please deliver 302 units of product P_19. Regards, Store S_4.
Order from Day_228. Please deliver 111 units of product P_20. Regards, Store S_4.
Order from Day_228. Please deliver 301 units of product P_21. Regards, Store S_4.
Order from Day_228. Please deliver 348 units of product P_22. Regards, Store S_4.
