RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 398
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 361
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 412
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 427
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 497
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 459
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 497
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 455
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 420
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 416
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 405
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 372
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 426
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 441
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 170
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 396
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 394
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 199
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 352
