Order from Day_207. Please deliver 294 units of product P_2. Regards, Store S_6.
Order from Day_207. Please deliver 276 units of product P_3. Regards, Store S_6.
Order from Day_207. Please deliver 258 units of product P_5. Regards, Store S_6.
Order from Day_207. Please deliver 278 units of product P_6. Regards, Store S_6.
Order from Day_207. Please deliver 328 units of product P_7. Regards, Store S_6.
Order from Day_207. Please deliver 273 units of product P_8. Regards, Store S_6.
Order from Day_207. Please deliver 270 units of product P_10. Regards, Store S_6.
Order from Day_207. Please deliver 273 units of product P_12. Regards, Store S_6.
Order from Day_207. Please deliver 224 units of product P_13. Regards, Store S_6.
Order from Day_207. Please deliver 336 units of product P_15. Regards, Store S_6.
Order from Day_207. Please deliver 397 units of product P_16. Regards, Store S_6.
Order from Day_207. Please deliver 236 units of product P_17. Regards, Store S_6.
Order from Day_207. Please deliver 287 units of product P_19. Regards, Store S_6.
Order from Day_207. Please deliver 290 units of product P_22. Regards, Store S_6.
Order from Day_207. Please deliver 388 units of product P_24. Regards, Store S_6.
Order from Day_207. Please deliver 337 units of product P_25. Regards, Store S_6.
Order from Day_207. Please deliver 246 units of product P_30. Regards, Store S_6.
