Order from Day_74. Please deliver 244 units of product P_2. Regards, Store S_2.
Order from Day_74. Please deliver 341 units of product P_3. Regards, Store S_2.
Order from Day_74. Please deliver 195 units of product P_5. Regards, Store S_2.
Order from Day_74. Please deliver 151 units of product P_6. Regards, Store S_2.
Order from Day_74. Please deliver 171 units of product P_8. Regards, Store S_2.
Order from Day_74. Please deliver 156 units of product P_10. Regards, Store S_2.
Order from Day_74. Please deliver 116 units of product P_12. Regards, Store S_2.
Order from Day_74. Please deliver 185 units of product P_15. Regards, Store S_2.
Order from Day_74. Please deliver 141 units of product P_18. Regards, Store S_2.
Order from Day_74. Please deliver 302 units of product P_21. Regards, Store S_2.
Order from Day_74. Please deliver 278 units of product P_22. Regards, Store S_2.
Order from Day_74. Please deliver 158 units of product P_23. Regards, Store S_2.
Order from Day_74. Please deliver 378 units of product P_25. Regards, Store S_2.
Order from Day_74. Please deliver 162 units of product P_28. Regards, Store S_2.
