RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 231
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 272
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 277
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 255
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 330
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 247
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 280
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 362
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 245
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 226
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 333
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 296
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 184
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 254
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 245
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 306
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 325
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 257
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 292
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 323
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 129
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 366
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 413
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 267
