Order from Day_364. Please deliver 204 units of product P_1. Regards, Store S_6.
Order from Day_364. Please deliver 329 units of product P_2. Regards, Store S_6.
Order from Day_364. Please deliver 365 units of product P_3. Regards, Store S_6.
Order from Day_364. Please deliver 245 units of product P_4. Regards, Store S_6.
Order from Day_364. Please deliver 323 units of product P_5. Regards, Store S_6.
Order from Day_364. Please deliver 207 units of product P_6. Regards, Store S_6.
Order from Day_364. Please deliver 412 units of product P_7. Regards, Store S_6.
Order from Day_364. Please deliver 275 units of product P_8. Regards, Store S_6.
Order from Day_364. Please deliver 188 units of product P_9. Regards, Store S_6.
Order from Day_364. Please deliver 173 units of product P_10. Regards, Store S_6.
Order from Day_364. Please deliver 398 units of product P_11. Regards, Store S_6.
Order from Day_364. Please deliver 181 units of product P_12. Regards, Store S_6.
Order from Day_364. Please deliver 233 units of product P_13. Regards, Store S_6.
Order from Day_364. Please deliver 114 units of product P_14. Regards, Store S_6.
Order from Day_364. Please deliver 437 units of product P_15. Regards, Store S_6.
Order from Day_364. Please deliver 473 units of product P_16. Regards, Store S_6.
Order from Day_364. Please deliver 377 units of product P_19. Regards, Store S_6.
Order from Day_364. Please deliver 321 units of product P_20. Regards, Store S_6.
Order from Day_364. Please deliver 515 units of product P_21. Regards, Store S_6.
Order from Day_364. Please deliver 438 units of product P_22. Regards, Store S_6.
Order from Day_364. Please deliver 267 units of product P_23. Regards, Store S_6.
Order from Day_364. Please deliver 489 units of product P_24. Regards, Store S_6.
Order from Day_364. Please deliver 350 units of product P_25. Regards, Store S_6.
Order from Day_364. Please deliver 221 units of product P_27. Regards, Store S_6.
Order from Day_364. Please deliver 236 units of product P_28. Regards, Store S_6.
Order from Day_364. Please deliver 207 units of product P_29. Regards, Store S_6.
Order from Day_364. Please deliver 523 units of product P_30. Regards, Store S_6.
