Order from Day_331. Please deliver 324 units of product P_1. Regards, Store S_4.
Order from Day_331. Please deliver 291 units of product P_2. Regards, Store S_4.
Order from Day_331. Please deliver 241 units of product P_6. Regards, Store S_4.
Order from Day_331. Please deliver 385 units of product P_7. Regards, Store S_4.
Order from Day_331. Please deliver 268 units of product P_8. Regards, Store S_4.
Order from Day_331. Please deliver 344 units of product P_9. Regards, Store S_4.
Order from Day_331. Please deliver 328 units of product P_10. Regards, Store S_4.
Order from Day_331. Please deliver 360 units of product P_11. Regards, Store S_4.
Order from Day_331. Please deliver 285 units of product P_12. Regards, Store S_4.
Order from Day_331. Please deliver 327 units of product P_13. Regards, Store S_4.
Order from Day_331. Please deliver 242 units of product P_14. Regards, Store S_4.
Order from Day_331. Please deliver 428 units of product P_15. Regards, Store S_4.
Order from Day_331. Please deliver 376 units of product P_16. Regards, Store S_4.
Order from Day_331. Please deliver 96 units of product P_18. Regards, Store S_4.
Order from Day_331. Please deliver 464 units of product P_19. Regards, Store S_4.
Order from Day_331. Please deliver 180 units of product P_20. Regards, Store S_4.
Order from Day_331. Please deliver 470 units of product P_21. Regards, Store S_4.
Order from Day_331. Please deliver 430 units of product P_22. Regards, Store S_4.
Order from Day_331. Please deliver 245 units of product P_23. Regards, Store S_4.
Order from Day_331. Please deliver 266 units of product P_24. Regards, Store S_4.
Order from Day_331. Please deliver 376 units of product P_25. Regards, Store S_4.
Order from Day_331. Please deliver 370 units of product P_26. Regards, Store S_4.
Order from Day_331. Please deliver 353 units of product P_29. Regards, Store S_4.
Order from Day_331. Please deliver 390 units of product P_30. Regards, Store S_4.
