Order from Day_13. Please deliver 287 units of product P_1. Regards, Store S_9.
Order from Day_13. Please deliver 455 units of product P_2. Regards, Store S_9.
Order from Day_13. Please deliver 209 units of product P_3. Regards, Store S_9.
Order from Day_13. Please deliver 248 units of product P_5. Regards, Store S_9.
Order from Day_13. Please deliver 234 units of product P_6. Regards, Store S_9.
Order from Day_13. Please deliver 291 units of product P_7. Regards, Store S_9.
Order from Day_13. Please deliver 237 units of product P_8. Regards, Store S_9.
Order from Day_13. Please deliver 264 units of product P_9. Regards, Store S_9.
Order from Day_13. Please deliver 291 units of product P_10. Regards, Store S_9.
Order from Day_13. Please deliver 294 units of product P_11. Regards, Store S_9.
Order from Day_13. Please deliver 139 units of product P_12. Regards, Store S_9.
Order from Day_13. Please deliver 261 units of product P_13. Regards, Store S_9.
Order from Day_13. Please deliver 348 units of product P_15. Regards, Store S_9.
Order from Day_13. Please deliver 299 units of product P_16. Regards, Store S_9.
Order from Day_13. Please deliver 281 units of product P_17. Regards, Store S_9.
Order from Day_13. Please deliver 129 units of product P_18. Regards, Store S_9.
Order from Day_13. Please deliver 321 units of product P_19. Regards, Store S_9.
Order from Day_13. Please deliver 249 units of product P_20. Regards, Store S_9.
Order from Day_13. Please deliver 529 units of product P_21. Regards, Store S_9.
Order from Day_13. Please deliver 515 units of product P_22. Regards, Store S_9.
Order from Day_13. Please deliver 291 units of product P_23. Regards, Store S_9.
Order from Day_13. Please deliver 356 units of product P_24. Regards, Store S_9.
Order from Day_13. Please deliver 410 units of product P_25. Regards, Store S_9.
Order from Day_13. Please deliver 317 units of product P_26. Regards, Store S_9.
Order from Day_13. Please deliver 233 units of product P_27. Regards, Store S_9.
Order from Day_13. Please deliver 250 units of product P_28. Regards, Store S_9.
Order from Day_13. Please deliver 349 units of product P_29. Regards, Store S_9.
Order from Day_13. Please deliver 472 units of product P_30. Regards, Store S_9.
