Order from Day_244. Please deliver 209 units of product P_2. Regards, Store S_2.
Order from Day_244. Please deliver 273 units of product P_3. Regards, Store S_2.
Order from Day_244. Please deliver 112 units of product P_6. Regards, Store S_2.
Order from Day_244. Please deliver 144 units of product P_8. Regards, Store S_2.
Order from Day_244. Please deliver 158 units of product P_10. Regards, Store S_2.
Order from Day_244. Please deliver 130 units of product P_12. Regards, Store S_2.
Order from Day_244. Please deliver 183 units of product P_13. Regards, Store S_2.
Order from Day_244. Please deliver 146 units of product P_14. Regards, Store S_2.
Order from Day_244. Please deliver 165 units of product P_15. Regards, Store S_2.
Order from Day_244. Please deliver 234 units of product P_16. Regards, Store S_2.
Order from Day_244. Please deliver 112 units of product P_17. Regards, Store S_2.
Order from Day_244. Please deliver 169 units of product P_19. Regards, Store S_2.
Order from Day_244. Please deliver 118 units of product P_20. Regards, Store S_2.
Order from Day_244. Please deliver 273 units of product P_21. Regards, Store S_2.
Order from Day_244. Please deliver 242 units of product P_22. Regards, Store S_2.
Order from Day_244. Please deliver 181 units of product P_24. Regards, Store S_2.
Order from Day_244. Please deliver 333 units of product P_25. Regards, Store S_2.
Order from Day_244. Please deliver 182 units of product P_28. Regards, Store S_2.
Order from Day_244. Please deliver 194 units of product P_29. Regards, Store S_2.
Order from Day_244. Please deliver 351 units of product P_30. Regards, Store S_2.
