Order from Day_2. Please deliver 101 units of product P_1. Regards, Store S_6.
Order from Day_2. Please deliver 123 units of product P_2. Regards, Store S_6.
Order from Day_2. Please deliver 131 units of product P_3. Regards, Store S_6.
Order from Day_2. Please deliver 113 units of product P_4. Regards, Store S_6.
Order from Day_2. Please deliver 145 units of product P_5. Regards, Store S_6.
Order from Day_2. Please deliver 108 units of product P_6. Regards, Store S_6.
Order from Day_2. Please deliver 173 units of product P_7. Regards, Store S_6.
Order from Day_2. Please deliver 130 units of product P_8. Regards, Store S_6.
Order from Day_2. Please deliver 102 units of product P_9. Regards, Store S_6.
Order from Day_2. Please deliver 113 units of product P_10. Regards, Store S_6.
Order from Day_2. Please deliver 137 units of product P_11. Regards, Store S_6.
Order from Day_2. Please deliver 113 units of product P_12. Regards, Store S_6.
Order from Day_2. Please deliver 96 units of product P_13. Regards, Store S_6.
Order from Day_2. Please deliver 115 units of product P_14. Regards, Store S_6.
Order from Day_2. Please deliver 124 units of product P_15. Regards, Store S_6.
Order from Day_2. Please deliver 160 units of product P_16. Regards, Store S_6.
Order from Day_2. Please deliver 123 units of product P_17. Regards, Store S_6.
Order from Day_2. Please deliver 157 units of product P_18. Regards, Store S_6.
Order from Day_2. Please deliver 136 units of product P_19. Regards, Store S_6.
Order from Day_2. Please deliver 160 units of product P_20. Regards, Store S_6.
Order from Day_2. Please deliver 148 units of product P_21. Regards, Store S_6.
Order from Day_2. Please deliver 125 units of product P_22. Regards, Store S_6.
Order from Day_2. Please deliver 169 units of product P_23. Regards, Store S_6.
Order from Day_2. Please deliver 161 units of product P_24. Regards, Store S_6.
Order from Day_2. Please deliver 125 units of product P_25. Regards, Store S_6.
Order from Day_2. Please deliver 132 units of product P_26. Regards, Store S_6.
Order from Day_2. Please deliver 135 units of product P_27. Regards, Store S_6.
Order from Day_2. Please deliver 150 units of product P_28. Regards, Store S_6.
Order from Day_2. Please deliver 127 units of product P_29. Regards, Store S_6.
Order from Day_2. Please deliver 174 units of product P_30. Regards, Store S_6.
