Order from Day_301. Please deliver 485 units of product P_1. Regards, Store S_9.
Order from Day_301. Please deliver 571 units of product P_2. Regards, Store S_9.
Order from Day_301. Please deliver 262 units of product P_3. Regards, Store S_9.
Order from Day_301. Please deliver 191 units of product P_4. Regards, Store S_9.
Order from Day_301. Please deliver 394 units of product P_6. Regards, Store S_9.
Order from Day_301. Please deliver 386 units of product P_7. Regards, Store S_9.
Order from Day_301. Please deliver 391 units of product P_8. Regards, Store S_9.
Order from Day_301. Please deliver 367 units of product P_9. Regards, Store S_9.
Order from Day_301. Please deliver 431 units of product P_10. Regards, Store S_9.
Order from Day_301. Please deliver 425 units of product P_11. Regards, Store S_9.
Order from Day_301. Please deliver 346 units of product P_12. Regards, Store S_9.
Order from Day_301. Please deliver 332 units of product P_13. Regards, Store S_9.
Order from Day_301. Please deliver 411 units of product P_15. Regards, Store S_9.
Order from Day_301. Please deliver 419 units of product P_16. Regards, Store S_9.
Order from Day_301. Please deliver 441 units of product P_19. Regards, Store S_9.
Order from Day_301. Please deliver 555 units of product P_21. Regards, Store S_9.
Order from Day_301. Please deliver 500 units of product P_22. Regards, Store S_9.
Order from Day_301. Please deliver 366 units of product P_23. Regards, Store S_9.
Order from Day_301. Please deliver 438 units of product P_24. Regards, Store S_9.
Order from Day_301. Please deliver 462 units of product P_25. Regards, Store S_9.
Order from Day_301. Please deliver 444 units of product P_26. Regards, Store S_9.
Order from Day_301. Please deliver 217 units of product P_27. Regards, Store S_9.
Order from Day_301. Please deliver 456 units of product P_28. Regards, Store S_9.
Order from Day_301. Please deliver 465 units of product P_29. Regards, Store S_9.
Order from Day_301. Please deliver 536 units of product P_30. Regards, Store S_9.
