Order from Day_5. Please deliver 255 units of product P_1. Regards, Store S_6.
Order from Day_5. Please deliver 304 units of product P_2. Regards, Store S_6.
Order from Day_5. Please deliver 310 units of product P_3. Regards, Store S_6.
Order from Day_5. Please deliver 275 units of product P_4. Regards, Store S_6.
Order from Day_5. Please deliver 361 units of product P_5. Regards, Store S_6.
Order from Day_5. Please deliver 268 units of product P_6. Regards, Store S_6.
Order from Day_5. Please deliver 407 units of product P_7. Regards, Store S_6.
Order from Day_5. Please deliver 322 units of product P_8. Regards, Store S_6.
Order from Day_5. Please deliver 253 units of product P_9. Regards, Store S_6.
Order from Day_5. Please deliver 278 units of product P_10. Regards, Store S_6.
Order from Day_5. Please deliver 332 units of product P_11. Regards, Store S_6.
Order from Day_5. Please deliver 285 units of product P_12. Regards, Store S_6.
Order from Day_5. Please deliver 246 units of product P_13. Regards, Store S_6.
Order from Day_5. Please deliver 291 units of product P_14. Regards, Store S_6.
Order from Day_5. Please deliver 313 units of product P_15. Regards, Store S_6.
Order from Day_5. Please deliver 395 units of product P_16. Regards, Store S_6.
Order from Day_5. Please deliver 306 units of product P_17. Regards, Store S_6.
Order from Day_5. Please deliver 398 units of product P_18. Regards, Store S_6.
Order from Day_5. Please deliver 348 units of product P_19. Regards, Store S_6.
Order from Day_5. Please deliver 393 units of product P_20. Regards, Store S_6.
Order from Day_5. Please deliver 363 units of product P_21. Regards, Store S_6.
Order from Day_5. Please deliver 298 units of product P_22. Regards, Store S_6.
Order from Day_5. Please deliver 418 units of product P_23. Regards, Store S_6.
Order from Day_5. Please deliver 404 units of product P_24. Regards, Store S_6.
Order from Day_5. Please deliver 309 units of product P_25. Regards, Store S_6.
Order from Day_5. Please deliver 315 units of product P_26. Regards, Store S_6.
Order from Day_5. Please deliver 335 units of product P_27. Regards, Store S_6.
Order from Day_5. Please deliver 368 units of product P_28. Regards, Store S_6.
Order from Day_5. Please deliver 322 units of product P_29. Regards, Store S_6.
Order from Day_5. Please deliver 418 units of product P_30. Regards, Store S_6.
