Order from Day_93. Please deliver 342 units of product P_1. Regards, Store S_4.
Order from Day_93. Please deliver 277 units of product P_2. Regards, Store S_4.
Order from Day_93. Please deliver 385 units of product P_3. Regards, Store S_4.
Order from Day_93. Please deliver 337 units of product P_6. Regards, Store S_4.
Order from Day_93. Please deliver 472 units of product P_7. Regards, Store S_4.
Order from Day_93. Please deliver 409 units of product P_8. Regards, Store S_4.
Order from Day_93. Please deliver 316 units of product P_9. Regards, Store S_4.
Order from Day_93. Please deliver 306 units of product P_10. Regards, Store S_4.
Order from Day_93. Please deliver 318 units of product P_12. Regards, Store S_4.
Order from Day_93. Please deliver 376 units of product P_13. Regards, Store S_4.
Order from Day_93. Please deliver 440 units of product P_15. Regards, Store S_4.
Order from Day_93. Please deliver 380 units of product P_16. Regards, Store S_4.
Order from Day_93. Please deliver 105 units of product P_18. Regards, Store S_4.
Order from Day_93. Please deliver 461 units of product P_21. Regards, Store S_4.
Order from Day_93. Please deliver 448 units of product P_22. Regards, Store S_4.
Order from Day_93. Please deliver 384 units of product P_25. Regards, Store S_4.
Order from Day_93. Please deliver 390 units of product P_26. Regards, Store S_4.
Order from Day_93. Please deliver 403 units of product P_29. Regards, Store S_4.
