Order from Day_124. Please deliver 235 units of product P_1. Regards, Store S_6.
Order from Day_124. Please deliver 328 units of product P_2. Regards, Store S_6.
Order from Day_124. Please deliver 379 units of product P_3. Regards, Store S_6.
Order from Day_124. Please deliver 161 units of product P_4. Regards, Store S_6.
Order from Day_124. Please deliver 260 units of product P_5. Regards, Store S_6.
Order from Day_124. Please deliver 353 units of product P_6. Regards, Store S_6.
Order from Day_124. Please deliver 451 units of product P_7. Regards, Store S_6.
Order from Day_124. Please deliver 378 units of product P_8. Regards, Store S_6.
Order from Day_124. Please deliver 216 units of product P_9. Regards, Store S_6.
Order from Day_124. Please deliver 368 units of product P_10. Regards, Store S_6.
Order from Day_124. Please deliver 379 units of product P_11. Regards, Store S_6.
Order from Day_124. Please deliver 387 units of product P_12. Regards, Store S_6.
Order from Day_124. Please deliver 259 units of product P_13. Regards, Store S_6.
Order from Day_124. Please deliver 364 units of product P_15. Regards, Store S_6.
Order from Day_124. Please deliver 483 units of product P_16. Regards, Store S_6.
Order from Day_124. Please deliver 219 units of product P_17. Regards, Store S_6.
Order from Day_124. Please deliver 192 units of product P_18. Regards, Store S_6.
Order from Day_124. Please deliver 380 units of product P_19. Regards, Store S_6.
Order from Day_124. Please deliver 232 units of product P_20. Regards, Store S_6.
Order from Day_124. Please deliver 445 units of product P_21. Regards, Store S_6.
Order from Day_124. Please deliver 361 units of product P_22. Regards, Store S_6.
Order from Day_124. Please deliver 236 units of product P_23. Regards, Store S_6.
Order from Day_124. Please deliver 509 units of product P_24. Regards, Store S_6.
Order from Day_124. Please deliver 408 units of product P_25. Regards, Store S_6.
Order from Day_124. Please deliver 182 units of product P_27. Regards, Store S_6.
Order from Day_124. Please deliver 321 units of product P_28. Regards, Store S_6.
Order from Day_124. Please deliver 230 units of product P_29. Regards, Store S_6.
Order from Day_124. Please deliver 408 units of product P_30. Regards, Store S_6.
