Order from Day_200. Please deliver 319 units of product P_1. Regards, Store S_4.
Order from Day_200. Please deliver 246 units of product P_2. Regards, Store S_4.
Order from Day_200. Please deliver 258 units of product P_3. Regards, Store S_4.
Order from Day_200. Please deliver 295 units of product P_6. Regards, Store S_4.
Order from Day_200. Please deliver 381 units of product P_7. Regards, Store S_4.
Order from Day_200. Please deliver 390 units of product P_8. Regards, Store S_4.
Order from Day_200. Please deliver 319 units of product P_10. Regards, Store S_4.
Order from Day_200. Please deliver 317 units of product P_12. Regards, Store S_4.
Order from Day_200. Please deliver 401 units of product P_15. Regards, Store S_4.
Order from Day_200. Please deliver 315 units of product P_16. Regards, Store S_4.
Order from Day_200. Please deliver 426 units of product P_19. Regards, Store S_4.
Order from Day_200. Please deliver 338 units of product P_22. Regards, Store S_4.
Order from Day_200. Please deliver 269 units of product P_23. Regards, Store S_4.
Order from Day_200. Please deliver 455 units of product P_29. Regards, Store S_4.
