RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 238
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 299
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 179
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 215
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 233
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 110
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 194
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 138
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 199
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 320
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 175
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 373
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 384
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 290
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 265
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 113
