Order from Day_267. Please deliver 271 units of product P_1. Regards, Store S_4.
Order from Day_267. Please deliver 251 units of product P_2. Regards, Store S_4.
Order from Day_267. Please deliver 352 units of product P_3. Regards, Store S_4.
Order from Day_267. Please deliver 249 units of product P_6. Regards, Store S_4.
Order from Day_267. Please deliver 468 units of product P_7. Regards, Store S_4.
Order from Day_267. Please deliver 331 units of product P_8. Regards, Store S_4.
Order from Day_267. Please deliver 301 units of product P_10. Regards, Store S_4.
Order from Day_267. Please deliver 284 units of product P_11. Regards, Store S_4.
Order from Day_267. Please deliver 284 units of product P_12. Regards, Store S_4.
Order from Day_267. Please deliver 275 units of product P_13. Regards, Store S_4.
Order from Day_267. Please deliver 301 units of product P_14. Regards, Store S_4.
Order from Day_267. Please deliver 404 units of product P_15. Regards, Store S_4.
Order from Day_267. Please deliver 366 units of product P_16. Regards, Store S_4.
Order from Day_267. Please deliver 429 units of product P_19. Regards, Store S_4.
Order from Day_267. Please deliver 439 units of product P_21. Regards, Store S_4.
Order from Day_267. Please deliver 437 units of product P_22. Regards, Store S_4.
Order from Day_267. Please deliver 222 units of product P_23. Regards, Store S_4.
Order from Day_267. Please deliver 319 units of product P_26. Regards, Store S_4.
Order from Day_267. Please deliver 328 units of product P_30. Regards, Store S_4.
