Order from Day_264. Please deliver 402 units of product P_1. Regards, Store S_9.
Order from Day_264. Please deliver 508 units of product P_2. Regards, Store S_9.
Order from Day_264. Please deliver 171 units of product P_3. Regards, Store S_9.
Order from Day_264. Please deliver 320 units of product P_6. Regards, Store S_9.
Order from Day_264. Please deliver 330 units of product P_7. Regards, Store S_9.
Order from Day_264. Please deliver 293 units of product P_8. Regards, Store S_9.
Order from Day_264. Please deliver 288 units of product P_9. Regards, Store S_9.
Order from Day_264. Please deliver 348 units of product P_10. Regards, Store S_9.
Order from Day_264. Please deliver 349 units of product P_11. Regards, Store S_9.
Order from Day_264. Please deliver 268 units of product P_12. Regards, Store S_9.
Order from Day_264. Please deliver 262 units of product P_13. Regards, Store S_9.
Order from Day_264. Please deliver 394 units of product P_15. Regards, Store S_9.
Order from Day_264. Please deliver 343 units of product P_16. Regards, Store S_9.
Order from Day_264. Please deliver 382 units of product P_19. Regards, Store S_9.
Order from Day_264. Please deliver 220 units of product P_20. Regards, Store S_9.
Order from Day_264. Please deliver 533 units of product P_21. Regards, Store S_9.
Order from Day_264. Please deliver 501 units of product P_22. Regards, Store S_9.
Order from Day_264. Please deliver 281 units of product P_23. Regards, Store S_9.
Order from Day_264. Please deliver 374 units of product P_24. Regards, Store S_9.
Order from Day_264. Please deliver 422 units of product P_25. Regards, Store S_9.
Order from Day_264. Please deliver 259 units of product P_28. Regards, Store S_9.
Order from Day_264. Please deliver 351 units of product P_29. Regards, Store S_9.
Order from Day_264. Please deliver 433 units of product P_30. Regards, Store S_9.
