Order from Day_265. Please deliver 267 units of product P_1. Regards, Store S_6.
Order from Day_265. Please deliver 292 units of product P_2. Regards, Store S_6.
Order from Day_265. Please deliver 357 units of product P_3. Regards, Store S_6.
Order from Day_265. Please deliver 333 units of product P_5. Regards, Store S_6.
Order from Day_265. Please deliver 197 units of product P_6. Regards, Store S_6.
Order from Day_265. Please deliver 296 units of product P_7. Regards, Store S_6.
Order from Day_265. Please deliver 228 units of product P_8. Regards, Store S_6.
Order from Day_265. Please deliver 230 units of product P_10. Regards, Store S_6.
Order from Day_265. Please deliver 347 units of product P_11. Regards, Store S_6.
Order from Day_265. Please deliver 200 units of product P_12. Regards, Store S_6.
Order from Day_265. Please deliver 305 units of product P_15. Regards, Store S_6.
Order from Day_265. Please deliver 409 units of product P_16. Regards, Store S_6.
Order from Day_265. Please deliver 239 units of product P_17. Regards, Store S_6.
Order from Day_265. Please deliver 333 units of product P_19. Regards, Store S_6.
Order from Day_265. Please deliver 288 units of product P_20. Regards, Store S_6.
Order from Day_265. Please deliver 436 units of product P_21. Regards, Store S_6.
Order from Day_265. Please deliver 357 units of product P_22. Regards, Store S_6.
Order from Day_265. Please deliver 468 units of product P_24. Regards, Store S_6.
Order from Day_265. Please deliver 395 units of product P_25. Regards, Store S_6.
Order from Day_265. Please deliver 254 units of product P_28. Regards, Store S_6.
Order from Day_265. Please deliver 218 units of product P_29. Regards, Store S_6.
